國文,英文,數學,社會,自然
9,11,7,10,10
13,12,8,10,13
12,13,15,7,10
8,11,6,14,6
14,9,13,7,11
10,6,6,14,6
12,7,14,8,12
8,14,11,14,14
10,14,15,6,13
14,11,11,15,10
15,7,10,6,6
11,10,9,6,6
7,13,11,11,6
6,7,9,14,10
6,9,9,8,7
8,7,9,13,12
8,12,10,6,11
13,8,8,8,6
6,13,8,11,13
7,10,10,14,15
11,10,6,8,9
9,15,13,7,11
14,8,12,8,6
12,13,11,6,9
13,6,10,11,7
13,6,9,11,12
13,15,6,10,10
12,9,7,11,12
13,6,11,12,11
12,9,6,8,13
13,6,6,13,6
8,12,6,14,9
9,12,8,9,10
10,6,9,11,15
7,8,10,10,7
7,8,10,12,10
8,11,13,7,8
6,6,10,11,12
6,13,8,6,15
9,13,11,11,9
12,14,10,14,6
9,13,8,6,15
12,8,8,11,10
11,10,10,10,12
11,13,12,15,13
14,15,13,8,11
13,15,7,6,12
14,14,6,8,6
13,13,14,8,8
12,7,10,15,6
11,11,13,10,14
9,8,10,10,15
14,13,7,15,11
11,10,14,15,15
14,11,12,11,9
11,12,14,15,10
6,10,14,10,9
15,8,14,14,7
9,8,9,9,10
13,10,12,6,15
6,10,9,15,13
8,15,14,15,6
14,13,9,15,7
13,13,14,9,7
6,14,9,11,15
15,15,14,9,14
8,11,13,6,7
15,15,12,11,12
10,14,9,11,6
14,10,14,10,12
15,13,12,14,13
6,6,13,7,15
7,15,9,7,11
7,15,11,7,9
8,15,8,7,15
11,8,14,15,12
11,13,13,14,8
6,7,6,8,10
9,8,8,9,6
14,12,12,10,12
8,15,6,6,10
13,8,7,8,6
14,14,6,10,7
8,6,12,8,11
10,8,12,13,14
6,15,13,14,10
8,7,11,8,11
8,14,12,12,15
8,11,9,14,10
10,15,10,9,6
13,12,13,11,7
13,15,8,12,14
12,6,15,14,10
13,12,9,10,13
15,13,14,14,10
10,11,9,7,6
15,9,13,13,15
12,7,14,11,8
14,13,13,12,10
14,13,11,12,6
